Price,Close,High,Low,Open,Volume,SMA20,SMA50,EMA20,RSI,EMA12,EMA26,MACD,Signal
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,
Date,,,,,,,,,,,,,
2021-06-11,37334.3984375,37608.6953125,36044.44921875,36697.03125,38699736985,36656.383984375,45305.371796875,37852.14496948604,54.43001787785335,36604.43497863572,39056.733177955924,-2452.2981993202047,-3129.2586532667274
2021-06-12,35552.515625,37408.92578125,34728.19140625,37340.14453125,37924228550,36695.4806640625,44994.5490625,37633.13265096356,52.44194733206169,36442.601231922534,38797.161507366596,-2354.5602754440624,-2974.3189777021944
2021-06-13,39097.859375,39322.78125,34864.109375,35555.7890625,40669112838,36715.074609375,44775.48890625,37772.63043420513,57.89502162842965,36851.10248470368,38819.43542348759,-1968.332938783904,-2773.1217699185363
2021-06-14,40218.4765625,40978.36328125,38757.28515625,39016.96875,43148914673,36805.8873046875,44599.773359375,38005.5681607094,56.83038898466988,37369.160035133886,38923.06810045147,-1553.9080653175843,-2529.279028998346
2021-06-15,40406.26953125,41295.26953125,39609.46875,40427.16796875,46420149185,36861.4908203125,44327.463671875,38234.206386475176,59.00473288572943,37836.40764992098,39032.934873103215,-1196.5272231822382,-2262.7286678351247
2021-06-16,38347.0625,40516.77734375,38176.03515625,40168.69140625,39211635100,36856.9955078125,43993.742578125,38244.954587763255,51.76776080649156,37914.96993454852,38982.129512132604,-1067.1595775840833,-2023.6148497849165
2021-06-17,38053.50390625,39513.671875,37439.67578125,38341.421875,37096670047,36974.7904296875,43658.31859375,38226.721189523894,47.181214795803506,37936.28285327183,38913.34243021537,-977.0595769435458,-1814.3037952166424
2021-06-18,35787.24609375,38187.26171875,35255.85546875,38099.4765625,36200887275,37033.3494140625,43302.961328125,37994.39022802162,47.292224391714676,37605.661813345396,38681.779738625344,-1076.1179252799484,-1666.6666212293035
2021-06-19,35615.87109375,36457.796875,34933.0625,35854.52734375,31207279719,37030.2365234375,42860.275234375,37767.86459618623,50.165812303958006,37299.54016417687,38454.6753945605,-1155.135230383632,-1564.3603430601693
2021-06-20,35698.296875,36059.484375,33432.07421875,35563.140625,36664034054,36948.50859375,42417.68015625,37570.762908454206,49.56922587823876,37053.195042765044,38250.49920792639,-1197.3041651613457,-1490.9491074804048
2021-06-21,31676.693359375,35721.640625,31295.935546875,35641.14453125,52809038594,36698.09697265625,41918.5924609375,37009.42295139904,45.463476758792496,36226.04093762812,37763.55062655221,-1537.5096889240958,-1500.261223769143
2021-06-22,32505.66015625,33292.453125,28893.62109375,31622.376953125,58964353058,36444.62099609375,41424.6998046875,36580.493161384846,47.751837436626964,35653.674663569946,37374.07725838167,-1720.4025948117269,-1544.28949797766
2021-06-23,33723.02734375,34753.41015625,31772.6328125,32515.71484375,46317108925,36170.33408203125,41032.4895703125,36308.35355970534,40.39269258783804,35356.65199898226,37103.6291165571,-1746.9771175748392,-1584.8270218970958
2021-06-24,34662.4375,35228.8515625,32385.21484375,33682.80078125,33123368116,36058.73564453125,40577.2581640625,36151.599649257216,44.672546017902036,35249.849768369604,36922.80010792324,-1672.9503395536376,-1602.4516854284043
2021-06-25,31637.779296875,35487.24609375,31350.884765625,34659.10546875,40230904226,35863.0267578125,40082.0834375,35721.711996649385,36.77693665057564,34694.1466189089,36531.317084882634,-1837.170465973737,-1649.395441537471
2021-06-26,32186.27734375,32637.587890625,30184.501953125,31594.6640625,38585385521,35679.2216796875,39578.6809375,35385.00393446849,41.71166424582865,34308.32057657676,36209.46228924318,-1901.1417126664164,-1699.74469576326
2021-06-27,34649.64453125,34656.12890625,32071.7578125,32287.5234375,35511640894,35733.6685546875,39095.59828125,35314.96970559054,38.431234223966996,34360.831954218804,36093.92023309554,-1733.088278876734,-1706.4134123859549
2021-06-28,34434.3359375,35219.890625,33902.07421875,34679.12109375,33892523752,35781.7537109375,38619.638671875,35231.099822915254,34.2134149617857,34372.14025933899,35970.98806305142,-1598.8478037124369,-1684.9002906512512
2021-06-29,35867.77734375,36542.109375,34252.484375,34475.55859375,37901460044,35707.8865234375,38219.79828125,35291.73577728047,38.401766187758476,34602.238272325296,35963.34282458465,-1361.1045522593558,-1620.1411429728723
2021-06-30,35040.8359375,36074.7578125,34086.15234375,35908.38671875,34059036099,35624.7984375,37786.523515625,35267.84055444423,40.98294289682258,34669.71483619833,35895.0089810969,-1225.294144898573,-1541.1717433580127
2021-07-01,33572.1171875,35035.984375,32883.78125,35035.984375,37838957079,35436.684375,37474.95515625,35106.34309092573,38.51417712977322,34500.853659475506,35722.942922311944,-1222.0892628364381,-1477.3552472536978
2021-07-02,33897.046875,33939.58984375,32770.6796875,33549.6015625,38728974942,35353.9109375,37158.572265625,34991.17202274233,44.620031998007626,34407.96030801773,35587.6913632518,-1179.7310552340641,-1417.8304088497712
2021-07-03,34668.546875,34909.26171875,33402.6953125,33854.421875,24383958643,35132.4453125,36854.3325,34960.44581819544,47.39275309748651,34448.050549091924,35519.60658634426,-1071.5560372523396,-1348.5755345302848
2021-07-04,35287.78125,35937.56640625,34396.4765625,34665.56640625,24924307911,34885.910546875,36624.884375,34991.62062122444,48.90259616850556,34577.23988769317,35502.43433920765,-925.1944515144787,-1263.8993179271238
2021-07-05,33746.00390625,35284.34375,33213.66015625,35284.34375,26721554282,34552.897265625,36370.68328125,34872.990457893546,56.3772662445922,34449.35742900961,35372.328381210784,-922.9709522011763,-1195.7136447819344
2021-07-06,34235.1953125,35038.53515625,33599.91796875,33723.5078125,26501259870,34347.30390625,36184.636953125,34812.24806309416,55.444150490164255,34416.40941108506,35288.09630204702,-871.6868909619661,-1130.9082940179408
2021-07-07,33855.328125,34997.6640625,33839.2890625,34225.6796875,24796027477,34137.3951171875,36003.55546875,34721.112830894715,50.43962967732021,34330.089213225816,35181.96532596947,-851.8761127436519,-1075.101857763083
2021-07-08,32877.37109375,33907.90625,32133.18359375,33889.60546875,29910396946,33991.9013671875,35921.0540625,34545.518379738074,44.083459783627575,34106.59411792184,35011.254642101354,-904.6605241795114,-1041.0135910463687
2021-07-09,33798.01171875,34042.29296875,32318.880859375,32861.671875,27436021028,33901.0083984375,35781.35953125,34474.32726916778,58.32050821617453,34059.119902664635,34921.38479592718,-862.2648932625452,-1005.263851489604
2021-07-10,33520.51953125,34209.0703125,33116.01171875,33811.2421875,22971873468,33792.11953125,35705.67609375,34383.488436985135,55.24863746191439,33976.25830706239,34817.616998543686,-841.3586914812986,-972.482819487943
2021-07-11,34240.1875,34584.703125,33346.73828125,33509.078125,20108729370,33920.29423828125,35639.7471875,34369.84072870084,48.1331748512093,34016.86279828356,34774.84444309601,-757.9816448124475,-929.5825845528439
2021-07-12,33155.84765625,34592.15625,32697.30859375,34254.015625,24321499537,33952.80361328125,35607.4525,34254.22234084838,44.599016679873756,33884.398930278396,34654.91875518149,-770.5198249030946,-897.7700326228941
2021-07-13,32702.025390625,33327.1015625,32261.419921875,33125.46875,19120856669,33901.753515625,35487.3733984375,34106.39405987472,35.41945190923937,33702.49530879326,34510.25998743656,-807.7646786433033,-879.768961826976
2021-07-14,32822.34765625,33061.3984375,31639.125,32723.845703125,21376531210,33809.7490234375,35375.7758984375,33984.10392619618,39.07090585937831,33567.08797763276,34385.22944438571,-818.1414667529534,-867.4434628121714
2021-07-15,31780.73046875,33159.640625,31175.708984375,32827.875,21300524237,33816.89658203125,35225.5065234375,33774.25883501083,40.7872839829581,33292.26374549695,34192.30359433862,-900.0398488416686,-873.9627400180709
2021-07-16,31421.5390625,32218.40625,31100.673828125,31841.55078125,23699476918,33778.65966796875,35085.1979296875,33550.190285247896,37.313703234382096,33004.4599481128,33987.06177716539,-982.6018290525899,-895.6905578249748
2021-07-17,31533.068359375,31935.9453125,31223.990234375,31397.30859375,18895018942,33622.830859375,35001.9071875,33358.083435164765,32.765752331998925,32778.09201138391,33805.2844869587,-1027.1924755747896,-921.9909413749378
2021-07-18,31796.810546875,32398.99609375,31215.4921875,31533.884765625,18787986667,33490.95458984375,34945.5220703125,33209.39077913717,30.03141790823004,32627.125632228694,33656.50863954509,-1029.383007316399,-943.4693545632301
2021-07-19,30817.83203125,31885.859375,30563.734375,31800.01171875,20434789545,33238.45732421875,34848.3161328125,32981.62327933839,32.098048393721996,32348.77277053966,33446.2362981899,-1097.4635276502377,-974.2681891806317
2021-07-20,29807.34765625,31006.1875,29360.955078125,30838.28515625,23148267245,32976.78291015625,34697.8059765625,32679.311315234736,24.55158274553895,31957.784291418175,33176.68899137953,-1218.9046999613565,-1023.1954913367767
2021-07-21,32110.693359375,32752.326171875,29526.18359375,29796.28515625,28203024559,32903.71171875,34606.321328125,32625.157224200473,41.78850948595185,31981.308763411533,33097.72635197179,-1116.4175885602563,-1041.8399107814728
2021-07-22,32313.10546875,32576.400390625,31745.298828125,32138.873046875,19555230518,32824.5146484375,34501.07984375,32595.438009395664,47.13500532728913,32032.35441038668,33039.606286547954,-1007.2518761612737,-1034.922303857433
2021-07-23,33581.55078125,33581.55078125,32057.892578125,32305.958984375,22552046192,32770.16484375,34388.535546875,32689.353511477027,48.93843725335438,32270.692313596424,33079.75032319255,-809.0580095961268,-989.7494450051719
2021-07-24,34292.4453125,34490.390625,33424.859375,33593.73046875,21664706865,32720.398046875,34336.496328125,32842.02892109827,53.63129559263954,32581.731236504667,33169.57958165977,-587.8483451551001,-909.3692250351576
2021-07-25,35350.1875,35364.92578125,33881.8359375,34290.29296875,20856685287,32800.6072265625,34332.4609375,33080.901166707954,55.06069774085154,33007.64758473472,33331.10609412941,-323.4585093946953,-792.1870819070651
2021-07-26,37337.53515625,40499.67578125,35287.3125,35384.03125,51022126212,32955.72421875,34361.9640625,33486.29487999767,67.6147074000358,33673.784134198606,33627.87861724946,45.90551694914757,-624.5685621358226
2021-07-27,39406.94140625,39406.94140625,36441.7265625,37276.03515625,35097370560,33233.3048828125,34478.88875,34050.16597773599,74.85979907466883,34555.80832989882,34055.957342360605,499.8509875382151,-399.68465220101507
2021-07-28,39995.90625,40816.0703125,38862.4375,39503.1875,38702404695,33589.231640625,34609.35421875,34616.426956046846,75.70412205192805,35392.74647145285,34495.9535577413,896.7929137115498,-140.38913901850208
2021-07-29,40008.421875,40593.0703125,39352.05859375,39995.453125,27167146027,33899.7521484375,34662.620234375,35129.95028166143,81.82859344777563,36102.85037969087,34904.28454420491,1198.5658354859625,127.40185588239083
2021-07-30,42235.546875,42235.546875,38397.35546875,40027.484375,33072782960,34335.503515625,34773.27921875,35806.673766741296,86.55126193856812,37046.34214819997,35447.34101315269,1599.0011350472778,421.72171171536826
2021-07-31,41626.1953125,42231.44921875,41110.83203125,42196.3046875,25802845343,34704.80390625,34859.11515625,36360.913913956414,83.00401577903929,37750.93494270767,35905.03392421545,1845.9010184922154,706.5575730707378
2021-08-01,39974.89453125,42541.6796875,39540.94140625,41460.84375,26688438115,35045.75625,34947.562734375,36705.10254417485,74.51711774400164,38093.08257171418,36206.50508029208,1886.5774914220965,942.5615567410096
2021-08-02,39201.9453125,40419.1796875,38746.34765625,39907.26171875,25595265436,35370.75224609375,34949.644453125,36942.89709353915,75.44915050256053,38263.67683952738,36428.38954193711,1835.287297590272,1121.1067049108622
2021-08-03,38152.98046875,39750.03125,37782.05078125,39178.40234375,26189830450,35637.28388671875,34908.33453125,37058.143129273514,75.27330652632894,38246.646628638555,36556.137017997324,1690.5096106412311,1234.987286056936
2021-08-04,39747.50390625,39952.296875,37589.1640625,38213.33203125,25372562724,36035.62255859375,34895.15921875,37314.272727080795,74.16414985548035,38477.547748271085,36792.534565275295,1685.01318299579,1324.9924654447068
2021-08-05,40869.5546875,41341.93359375,37458.00390625,39744.515625,35185031017,36508.02333984375,34945.6090625,37652.87100902548,75.5850469254624,38845.54881584476,37094.53605581046,1751.012760034304,1410.1965243626262
2021-08-06,42816.5,43271.66015625,39932.1796875,40865.8671875,38226483046,37072.194921875,35040.868984375,38144.6451986421,76.53708529121967,39456.464382637874,37518.38523686153,1938.0791457763407,1515.773048645369
2021-08-07,44555.80078125,44689.859375,42618.56640625,42832.796875,40030862141,37710.14443359375,35216.240078125,38755.23144460475,77.84643892682291,40240.97767473204,38039.67527718661,2201.3023975454344,1652.8789184253822
2021-08-08,43798.1171875,45282.3515625,43331.91015625,44574.4375,36302664750,38359.15869140625,35379.885,39235.50627726145,73.30022465576556,40788.229907465575,38466.22652980242,2322.0033776631535,1786.7038102729364
2021-08-09,46365.40234375,46456.83203125,42848.6875,43791.92578125,38734079049,39187.06142578125,35593.227109375,39914.5439978794,74.12788646122996,41646.25643612471,39051.35066416891,2594.905771955804,1948.34420260951
2021-08-10,45585.03125,46637.98828125,44705.5546875,46280.84765625,33546019517,39860.7783203125,35871.3938671875,40454.59040284327,67.7334292516688,42252.22179210553,39535.327003860104,2716.894788245423,2102.0543197366924
2021-08-11,45593.63671875,46735.6328125,45351.7109375,45599.703125,34319709073,40524.8048828125,36133.1533984375,40944.023385310575,66.62135387657491,42766.285626973906,39984.09068644454,2782.1949405293635,2238.082443895227
2021-08-12,44428.2890625,46228.91015625,43861.4453125,45576.87890625,33723620826,41067.141796875,36347.2586328125,41275.858211709565,62.28300124492445,43021.978463208696,40313.290566152355,2708.687897056341,2332.20353452745
2021-08-13,47793.3203125,47831.9765625,44282.41796875,44439.69140625,31744259539,41742.185546875,36609.8762890625,41896.56888797532,64.52654840331405,43756.03105540736,40867.36684365958,2888.664211747775,2443.495669971515
2021-08-14,47096.9453125,48098.68359375,46177.6328125,47810.6875,31211354442,42329.5234375,36919.059609375,42391.84283316815,64.23433839809216,44270.01786419084,41328.81710061072,2941.20076358012,2543.036688693236
2021-08-15,47047.00390625,47357.10546875,45579.58984375,47096.66796875,30988958446,42814.996875,37216.274140625,42835.19150679499,70.07368385572263,44697.2464860461,41752.386493621045,2944.859992425052,2623.4013494395995
2021-08-16,46004.484375,47998.09765625,45700.3203125,47019.9609375,32776876610,43144.8740234375,37443.3709375,43137.02892281451,69.01750031560238,44898.360007423624,42067.356707056526,2831.003300367098,2664.9217396250997
2021-08-17,44695.359375,47139.5703125,44512.41796875,45936.45703125,33451362600,43379.8466796875,37648.59140625,43285.44134683218,68.02794400263329,44867.12914089691,42262.02357134863,2605.105569548279,2652.9585056097358
2021-08-18,44801.1875,45952.0625,44364.02734375,44686.75,32194123075,43619.4849609375,37827.259609375,43429.798123324355,65.17038649487657,44856.98427306661,42450.10978828577,2406.874484780841,2603.741701443957
2021-08-19,46717.578125,46970.76171875,43998.31640625,44741.8828125,37204312299,43843.5865234375,38060.794453125,43742.92002824585,66.75579398449923,45143.22948105636,42766.218553968305,2377.0109270880566,2558.3955465727768
